-0.33,0.0,-0.27,0.0,-1.0,0.0,0.0,0.2,-0.067,-0.067,-0.067,0.0,-0.6,0.0,-0.067,-0.067,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,-0.067,0.0,0.0,0.0,0.0,0.0,0.27,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.067,0.067,0.067,0.067,0.0,0.0,0.067,0.067,0.33,0.2,0.27,0.6,0.0,0.0,0.0,0.33 0.1229 d1h5
-0.33,0.0,-0.27,-0.6,-1.0,0.0,0.0,-0.33,-0.067,-0.067,-0.067,0.0,0.0,-0.2,-0.067,-0.067,0.0,0.0,-0.2,0.0,0.067,0.0,0.0,0.0,0.0,0.2,0.0,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.067,0.0,0.067,0.067,0.067,0.067,0.33,0.0,0.0,0.0,1.0,0.27,0.2,0.33 -0.4676 e6f7
-0.33,0.0,-0.27,-0.6,-1.0,0.0,0.0,-0.33,-0.067,-0.067,-0.067,0.0,0.0,-0.067,0.0,-0.067,0.0,0.0,-0.2,-0.067,0.0,0.0,-0.067,0.6,0.0,0.0,0.0,0.0,-0.067,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.067,0.067,0.0,0.0,0.2,0.0,0.067,0.067,0.0,0.0,0.27,-0.27,0.067,0.067,0.33,0.2,0.27,0.0,1.0,0.0,0.0,-0.2 -0.4038 e1f1
-0.33,-0.2,0.0,0.0,-1.0,0.0,-0.2,-0.33,-0.067,0.0,-0.067,-0.067,0.0,-0.067,-0.067,-0.067,-0.27,-0.067,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,-0.27,0.0,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.067,0.067,0.0,0.2,0.0,0.0,0.067,0.067,0.0,0.2,0.0,0.067,0.067,0.067,0.33,0.0,0.27,0.6,1.0,0.27,0.0,0.33 0.139 f1e2
-0.33,0.0,-0.27,-0.6,-1.0,-0.27,-0.2,-0.33,-0.067,-0.067,-0.067,0.0,0.0,-0.067,-0.067,-0.067,0.0,0.0,-0.2,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,0.067,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.2,0.0,0.0,0.067,0.067,0.0,0.0,0.0,0.067,0.067,0.067,0.33,0.2,0.27,0.6,1.0,0.27,0.0,0.33 0.0962 c3d4
-0.33,0.0,0.0,-0.6,-0.33,0.0,-1.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,-0.067,-0.067,-0.067,0.0,-0.067,0.0,-0.27,0.0,0.0,0.0,0.0,-0.067,0.0,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.067,0.0,0.2,0.0,0.067,0.0,0.0,0.067,0.0,0.067,0.067,0.0,0.27,0.0,0.067,0.0,0.0,0.0,1.0,0.0,0.33,0.0,0.2,0.33 -0.5495 e2g4
0.0,0.0,0.0,0.0,0.0,-0.33,-1.0,0.0,0.0,-0.067,-0.067,0.0,0.0,0.0,-0.067,-0.067,0.0,0.0,0.0,-0.067,0.0,0.0,0.0,0.0,0.0,0.067,-0.2,0.0,-0.067,-0.067,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,-0.6,0.0,0.0,0.2,0.0,0.0,0.067,0.0,0.0,0.0,0.6,0.0,0.0,0.33,1.0,0.0 -0.4076 c1c3
-0.33,0.0,-0.27,-0.6,-1.0,-0.27,-0.2,-0.33,-0.067,-0.067,-0.067,-0.067,0.0,-0.067,0.0,-0.067,0.0,0.0,-0.2,0.0,0.0,0.0,-0.067,0.0,0.0,0.0,0.0,0.0,-0.067,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.6,0.0,0.0,0.067,0.067,0.0,0.067,0.0,0.067,0.067,0.067,0.33,0.2,0.27,0.0,1.0,0.0,0.2,0.33 0.0038 f7f5
0.0,0.0,-1.0,0.0,-0.33,0.0,0.0,-0.33,0.2,0.0,-0.067,0.0,-0.2,0.0,0.0,-0.067,0.0,-0.067,0.0,0.0,0.0,-0.2,-0.067,0.0,0.0,0.0,0.0,0.0,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.067,0.0,0.2,0.0,0.0,0.0,0.0,0.067,0.0,0.067,0.067,0.0,0.0,0.067,0.067,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0 -0.6048 c8b8
-0.33,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,-1.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,-0.067,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.067,0.0,0.0,0.0,0.067,0.0,0.0,0.0,1.0,0.067,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0 0.6914 d5f5
-0.33,0.0,0.0,0.0,-0.33,0.0,-1.0,0.0,0.0,-0.067,0.0,0.0,-0.6,-0.067,-0.067,0.0,-0.067,0.0,0.0,-0.27,0.0,-0.2,0.0,-0.067,0.0,0.0,0.0,0.067,-0.067,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.067,0.0,0.067,0.0,0.067,0.0,0.2,0.0,0.0,0.0,0.0,0.067,0.0,0.27,0.0,0.0,0.6,0.067,0.0,1.0,0.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0 -0.0457 a6a5
-0.33,0.0,-0.27,0.0,-1.0,-0.27,-0.2,-0.33,-0.067,-0.067,-0.6,-0.2,-0.067,-0.067,-0.067,-0.067,0.0,0.0,-0.067,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.067,0.067,0.0,0.0,0.067,0.067,0.067,0.067,0.33,0.0,0.27,0.6,1.0,0.27,0.0,0.33 0.0914 h2h3
-0.33,-0.2,-0.27,-0.6,-1.0,0.0,-0.2,-0.33,-0.067,-0.067,-0.067,0.0,0.0,-0.067,-0.067,-0.067,0.0,0.0,0.0,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,-0.27,0.0,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.067,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.067,0.067,0.067,0.0,0.2,0.0,0.067,0.067,0.33,0.2,0.27,0.6,1.0,0.27,0.0,0.33 0.099 g8f6
0.0,0.0,0.0,0.0,0.0,-0.33,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,-0.067,0.0,0.0,0.0,0.0,-0.067,0.0,0.0,0.0,-0.067,-0.067,-0.067,-0.067,0.067,0.0,0.067,0.0,0.0,0.0,0.0,0.0,-0.6,0.067,0.33,0.0,0.6,0.0,0.067,0.0,0.067,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0 0.1124 h4g3
-0.33,0.0,0.0,-0.6,-1.0,0.0,0.0,-0.33,0.0,-0.067,-0.067,0.0,0.0,-0.067,-0.27,-0.067,-0.067,0.0,-0.2,-0.067,0.0,-0.2,-0.067,0.0,0.0,0.0,0.0,0.0,-0.067,0.0,0.27,0.0,0.0,0.0,0.27,0.0,0.067,0.0,-0.27,0.0,0.0,0.0,0.067,0.067,0.0,0.067,0.6,0.2,0.067,0.067,0.0,0.0,0.0,0.0,0.067,0.067,0.33,0.2,0.0,0.0,1.0,0.0,0.0,0.33 0.0381 g4d7
-0.33,0.0,0.0,-0.6,-1.0,0.0,0.0,-0.33,-0.067,-0.067,-0.067,0.0,-0.27,-0.067,-0.067,-0.067,0.0,0.0,-0.2,-0.067,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.067,0.0,-0.27,0.0,0.067,0.0,0.0,0.067,0.0,0.2,0.0,0.0,0.0,0.067,0.067,0.2,0.0,0.067,0.067,0.067,0.33,0.0,0.27,0.6,1.0,0.0,0.0,0.33 0.0371 h2h3
-0.33,-0.2,-0.27,-0.6,0.0,-0.33,-1.0,0.0,-0.067,-0.067,-0.067,0.0,-0.27,-0.067,-0.067,-0.067,0.0,0.0,0.0,0.0,-0.067,-0.2,0.0,0.0,0.0,0.0,0.0,-0.067,0.0,0.0,0.27,0.0,0.0,0.0,0.067,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.067,0.2,0.0,0.0,0.067,0.067,0.0,0.0,0.0,0.067,0.067,0.067,0.33,0.0,0.0,0.6,1.0,0.27,0.0,0.33 -0.0305 b8d7
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.067,0.0,0.0,0.0,0.0,0.0,-0.067,-0.067,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 1.0 f6d4
-0.33,-0.2,0.0,-0.6,-1.0,-0.27,-0.2,-0.33,-0.067,-0.067,-0.067,0.0,0.0,-0.067,-0.067,-0.067,0.0,0.0,0.0,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.067,0.067,0.067,0.0,0.0,0.067,0.067,0.067,0.33,0.2,0.27,0.0,1.0,0.27,0.0,0.33 -0.1714 d6e5
0.0,0.0,0.0,-0.33,0.0,0.0,-1.0,0.0,-0.067,0.0,0.0,0.0,0.0,-0.067,0.0,-0.067,0.0,0.0,0.0,0.0,-0.27,0.0,0.0,0.0,0.0,0.0,-0.067,0.0,0.0,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.067,0.0,0.0,0.067,0.0,0.067,0.0,0.067,0.0,0.0,-0.33,0.0,0.067,0.27,0.067,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.33 -0.4819 d2a2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,-1.0,0.0,0.0,-0.067,-0.067,0.33,0.0,0.0,-0.067,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 -0.4 c3d3
-0.33,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,-1.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,-0.067,0.0,-0.067,-0.27,-0.067,0.0,0.0,-0.067,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.2,0.067,0.0,0.067,0.0,0.0,0.067,0.067,0.067,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0.0 0.5229 a2a4
-0.33,-0.2,-0.27,0.0,-1.0,0.0,0.0,-0.33,-0.067,-0.067,-0.067,0.0,0.0,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,0.0,-0.067,0.0,0.0,0.0,0.0,0.0,0.067,0.0,-0.6,-0.067,0.0,0.0,0.27,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.067,0.067,0.067,0.0,0.0,0.067,0.067,0.067,0.33,0.2,0.0,0.0,0.0,0.33,1.0,0.0 -0.4057 h2h3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.067,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 0.7619 c5c6
-0.33,0.0,0.0,-0.6,0.0,-0.33,-1.0,0.0,0.0,-0.27,0.0,-0.067,-0.27,-0.067,-0.067,-0.067,-0.067,0.0,-0.2,0.0,-0.067,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.2,0.27,0.0,0.0,0.0,0.0,0.067,0.067,0.067,0.6,0.0,0.067,0.067,0.067,0.33,0.0,0.0,0.0,1.0,0.0,0.2,0.33 0.0038 h7h6
-0.33,0.0,0.0,0.0,0.0,-0.33,-1.0,0.0,0.0,0.0,0.0,0.0,-0.27,-0.067,-0.067,0.0,-0.2,-0.6,0.0,0.0,0.0,-0.2,0.0,-0.067,0.0,0.0,-0.067,0.0,-0.067,0.0,0.0,0.0,-0.067,0.0,0.067,0.0,0.067,0.0,0.0,0.0,0.067,0.0,0.2,0.0,0.27,0.2,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.067,0.067,0.0,0.33,0.0,0.0,0.6,0.0,0.33,1.0,0.0 -0.1486 a6c7
-0.33,-0.2,-0.27,-0.6,-1.0,-0.27,0.0,-0.33,-0.067,-0.067,-0.067,-0.067,-0.067,-0.067,0.0,-0.067,0.0,0.0,0.0,0.0,0.0,-0.2,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.067,0.067,0.067,0.0,0.067,0.067,0.067,0.067,0.33,0.0,0.27,0.6,1.0,0.27,0.2,0.33 0.0505 e2e4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.067,0.0,-0.067,0.0,-0.067,0.0,-0.067,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.067,-0.067,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,1.0,0.0,0.067,-0.33,0.0,0.0,0.0,0.0,0.0,-0.33,0.0,0.067,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 0.1219 c3d2
0.0,0.0,0.0,0.0,-0.33,0.0,0.0,0.0,-0.067,0.0,0.0,0.0,0.067,0.0,0.0,-1.0,0.0,0.0,-0.6,0.0,0.0,-0.067,-0.067,-0.067,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.067,0.067,0.0,0.0,0.0,0.0,0.0,0.067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 -0.1238 h7g7
-0.33,0.0,0.0,-0.6,-1.0,0.0,-0.2,-0.33,-0.067,-0.067,0.0,0.0,0.0,-0.067,-0.067,-0.067,0.0,0.0,-0.2,-0.27,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,0.0,-0.067,0.0,0.0,0.0,0.6,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.2,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.067,0.067,0.067,0.33,0.0,0.27,0.0,1.0,0.27,0.0,0.33 -0.12 g2g3
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,0.0,-0.067,0.0,0.0,0.0,0.0,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 0.7143 h2h3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,-1.0,0.0,0.0,0.6,0.0,0.0,-0.067,0.0,-0.067,0.0,0.0,0.067,0.0,0.0,0.0,0.0,-0.27,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.067,-0.6,0.0,0.0,0.067,-0.067,0.067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.067,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 -0.2581 g2f3
-0.33,-0.2,-0.27,-0.6,-1.0,-0.27,-0.2,-0.33,-0.067,-0.067,-0.067,-0.067,-0.067,-0.067,-0.067,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.067,0.067,0.067,0.0,0.067,0.067,0.067,0.33,0.2,0.27,0.6,1.0,0.27,0.2,0.33 -0.0314 c7c5
0.0,-0.33,0.0,0.0,-1.0,-0.27,0.0,-0.33,0.0,0.0,-0.6,0.0,-0.2,-0.067,0.0,0.0,-0.067,0.0,-0.27,0.0,-0.067,0.0,-0.067,-0.067,0.067,0.0,0.2,0.0,0.067,0.0,0.0,0.0,0.0,-0.067,0.0,-0.067,0.0,0.067,0.0,0.0,0.0,0.067,0.0,0.067,0.0,0.2,0.0,0.0,0.0,0.0,0.067,0.27,0.0,0.0,0.067,0.067,0.33,0.0,0.0,0.6,0.0,0.33,1.0,0.0 0.2343 c6f3
-0.33,-0.2,0.0,-0.6,0.0,-0.33,-1.0,0.0,-0.067,-0.27,0.0,0.0,0.0,-0.067,-0.27,-0.067,0.0,0.0,0.067,-0.067,0.0,-0.2,-0.067,0.0,0.0,0.0,0.0,0.0,-0.067,0.0,0.0,0.0,0.0,-0.067,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.27,0.2,0.0,0.27,0.2,0.0,0.067,0.067,0.067,0.067,0.6,0.0,0.067,0.067,0.0,0.33,0.0,0.0,0.0,1.0,0.0,0.0,0.33 0.4314 b4c3
0.0,0.0,0.0,0.0,0.0,-0.33,-1.0,0.0,0.0,0.0,0.0,0.0,-0.067,-0.067,-0.27,-0.067,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.067,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 -0.6029 b6b1
-0.33,0.0,0.0,0.0,0.0,-0.33,-1.0,0.0,0.0,-0.067,0.0,0.0,-0.067,-0.067,-0.27,-0.067,-0.2,0.0,-0.067,0.0,0.0,-0.2,-0.067,0.0,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.2,0.067,0.0,0.2,0.0,0.0,0.0,0.067,0.067,0.0,0.0,0.067,0.067,0.067,0.33,0.0,0.27,0.0,0.0,0.33,1.0,0.0 0.0295 a1a5
0.0,-0.33,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.33,0.0,0.0,-0.067,-0.067,-0.067,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,-0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.2,0.0,0.0,0.0,0.0,0.067,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.067,0.067,0.067,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0 0.0943 f6e4
-0.33,-0.2,-0.27,-0.6,0.0,-0.33,-1.0,0.0,-0.067,-0.067,0.0,0.0,-0.27,0.0,-0.067,-0.067,0.0,0.0,0.0,-0.067,0.0,-0.2,0.0,0.0,0.0,0.0,-0.067,0.2,-0.067,0.2,0.0,0.0,0.0,0.0,0.067,0.0,0.067,-0.067,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.067,0.067,0.0,0.0,0.27,0.067,0.067,0.067,0.33,0.0,0.27,0.6,1.0,0.0,0.0,0.33 0.0886 f6d5
0.0,0.0,0.0,0.0,0.0,-0.33,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,-0.067,0.0,0.0,0.0,0.0,-0.067,0.0,0.0,0.0,0.6,-0.067,-0.067,-0.067,0.067,0.0,0.067,0.0,0.0,0.0,0.0,0.0,-0.6,0.067,0.33,0.0,0.0,0.0,0.067,0.0,0.067,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0 0.3886 d4g1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,-1.0,0.0,0.0,0.0,0.0,0.6,-0.067,-0.27,-0.067,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.067,0.0,0.067,0.0,0.0,0.0,-0.6,0.067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 0.6695 e6e3
-0.33,0.0,-0.27,-0.6,-0.33,0.0,-1.0,0.0,-0.067,-0.067,-0.27,0.0,0.0,-0.067,-0.067,-0.067,0.0,0.0,0.0,-0.067,-0.067,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.067,0.067,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.2,0.0,0.0,0.0,0.067,0.0,0.0,0.27,0.0,0.6,0.067,0.067,0.27,0.067,0.33,0.0,0.0,0.0,0.0,0.33,1.0,0.0 -0.2943 d6e5
-0.33,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,0.0,-0.067,0.0,0.0,0.0,0.0,-0.067,0.0,-0.067,0.27,0.0,0.0,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,0.0,0.0,0.33,0.067,0.067,0.0,0.0,0.0,-0.27,0.067,0.0,0.0,0.0,0.067,0.0,0.0,0.067,0.0,0.33,0.0,0.0,1.0,0.0,0.0,-0.33,0.0,0.0,0.0,0.0,0.0 0.4743 a8a2
-0.33,0.0,-0.27,-0.6,0.0,-0.33,-1.0,0.0,-0.067,-0.067,-0.067,0.0,0.0,-0.067,-0.067,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.2,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.067,0.0,0.0,0.6,0.0,0.067,0.067,0.33,0.2,0.27,0.0,1.0,0.0,0.0,0.33 -0.0895 c5d4
-0.33,-0.2,0.0,-0.6,-1.0,-0.27,-0.2,-0.33,-0.067,-0.067,-0.067,0.0,0.0,0.0,-0.067,-0.067,0.0,0.0,0.0,-0.067,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.067,0.067,0.067,0.067,0.0,0.0,0.067,0.067,0.33,0.2,0.27,0.6,1.0,0.0,0.0,0.33 0.0143 d2d4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.067,0.067,0.33,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.067,1.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 -0.7143 f7e7
0.0,0.0,0.0,0.0,-0.33,-0.33,-1.0,0.0,-0.067,-0.067,0.0,-0.27,0.0,0.0,-0.27,-0.067,0.0,0.0,-0.6,0.067,0.0,-0.067,-0.067,0.0,0.0,0.0,0.0,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.067,0.067,0.067,0.0,0.2,0.0,0.067,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.0,1.0,0.0 0.481 e8e1
0.0,0.0,0.0,-0.33,0.0,0.0,0.0,-1.0,-0.067,-0.6,0.0,-0.33,0.0,0.0,-0.067,-0.067,0.0,-0.067,0.0,0.0,-0.067,0.0,0.0,0.0,0.0,0.067,0.0,-0.27,0.27,-0.067,0.0,0.0,0.067,0.6,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.067,0.067,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.0 0.0876 d5e4
0.0,0.0,0.0,-0.6,0.0,-1.0,0.0,-0.33,-0.067,0.0,-0.067,0.0,-0.27,0.0,-0.067,-0.067,0.0,-0.2,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.067,0.27,0.2,0.0,0.27,0.0,0.0,0.0,0.0,0.067,0.067,0.0,0.6,0.067,0.067,0.067,0.0,0.0,0.0,0.33,1.0,0.0,0.0,0.33 -0.3981 d8c8
-0.33,-0.2,-0.27,-0.6,0.0,-0.33,-1.0,0.0,0.0,-0.067,0.0,-0.067,-0.2,-0.067,-0.27,0.0,-0.067,0.0,0.0,0.0,-0.067,0.0,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,0.0,0.0,0.0,0.2,0.067,0.0,0.0,0.067,0.0,0.0,0.2,0.0,0.27,0.0,0.0,0.0,0.067,0.067,0.067,0.6,0.0,0.067,0.067,0.0,0.0,0.0,1.0,0.33,0.0,0.27,0.0,0.33 0.2438 g2g4
